id,name,siruta,country_id/id,zone_id/id,state_id/id
RO_126647,Deveselu,126647,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126674,Dobreţu,126674,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126718,Dobrosloveni,126718,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126772,Dobroteasa,126772,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126825,Dobrun,126825,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125622,Drăgăneşti-Olt,125622,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125490,Drăghiceni,125490,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126905,Făgeţelu,126905,base.ro,RO_SVO,l10n_ro.RO_OT
RO_126978,Fălcoiu,126978,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127019,Fărcașele,127019,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127064,Găneasa,127064,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125588,Gârcov,125588,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130302,Găvănești,130302,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130311,Ghimpețeni,130311,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127126,Giuvărăşti,127126,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127144,Gostavăţu,127144,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127171,Grădinari,127171,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130320,Grădinile,130320,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127224,Grojdibodu,127224,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130339,"Gura Padinii",130339,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127251,Ianca,127251,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127288,"Iancu Jianu",127288,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127322,Icoana,127322,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130348,Ipoteşti,130348,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127368,Izbiceni,127368,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127386,Izvoarele,127386,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127411,Leleasca,127411,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127493,Mărunţei,127493,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127536,Mihăeşti,127536,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127563,Milcov,127563,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127625,Morunglav,127625,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127689,Movileni,127689,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127714,"Nicolae Titulescu",127714,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127750,Obârşia,127750,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127812,Oboga,127812,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127858,Oporelu,127858,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127901,Optaşi-Măgura,127901,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127938,Orlea,127938,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130357,"Osica De Jos",130357,base.ro,RO_SVO,l10n_ro.RO_OT
RO_127983,"Osica De Sus",127983,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128178,Pârşcoveni,128178,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128052,Perieţi,128052,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128105,Piatra-Olt,128105,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128221,Pleşoiu,128221,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128301,Poboru,128301,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128374,Potcoava,128374,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128436,Priseaca,128436,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128472,Radomireşti,128472,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128524,Redea,128524,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128560,Rotunda,128560,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128588,Rusăneşti,128588,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128882,Sâmbureşti,128882,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130366,"Sârbii - Măgura",130366,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128613,Scărişoara,128613,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128659,Schitu,128659,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128711,Scorniceşti,128711,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128864,Seaca,128864,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129246,Şerbăneşti,129246,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125347,Slatina,125347,base.ro,RO_SVO,l10n_ro.RO_OT
RO_125374,Slătioara,125374,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130384,Șopârlița,130384,base.ro,RO_SVO,l10n_ro.RO_OT
RO_128962,Spineni,128962,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129040,Sprâncenata,129040,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129282,"Ştefan Cel Mare",129282,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129095,Stoeneşti,129095,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129111,Stoicăneşti,129111,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129139,Strejeşti,129139,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129184,Studina,129184,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129317,Tătuleşti,129317,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129380,Teslui,129380,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129460,"Tia Mare",129460,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129503,Topana,129503,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129567,Traian,129567,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129585,Tufeni,129585,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129629,Urzica,129629,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129718,Vădastra,129718,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129745,Vădăstriţa,129745,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129987,Vâlcele,129987,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129656,"Valea Mare",129656,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129763,Văleni,129763,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129816,Verguleasa,129816,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129898,Vişina,129898,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130375,"Vișina Nouă",130375,base.ro,RO_SVO,l10n_ro.RO_OT
RO_129914,Vitomireşti,129914,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130026,Vlădila,130026,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130062,Voineasa,130062,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130124,Vulpeni,130124,base.ro,RO_SVO,l10n_ro.RO_OT
RO_130231,Vultureşti,130231,base.ro,RO_SVO,l10n_ro.RO_OT
RO_131899,Adunați,131899,base.ro,RO_SM,l10n_ro.RO_PH
RO_131933,Albești-Paleologu,131933,base.ro,RO_SM,l10n_ro.RO_PH
RO_131988,Aluniş,131988,base.ro,RO_SM,l10n_ro.RO_PH
RO_132011,Apostolache,132011,base.ro,RO_SM,l10n_ro.RO_PH
RO_132075,"Ariceştii Rahtivani",132075,base.ro,RO_SM,l10n_ro.RO_PH
RO_132137,"Ariceştii Zeletin",132137,base.ro,RO_SM,l10n_ro.RO_PH
RO_130954,Azuga,130954,base.ro,RO_SM,l10n_ro.RO_PH
RO_132164,"Baba Ana",132164,base.ro,RO_SM,l10n_ro.RO_PH
RO_130981,Băicoi,130981,base.ro,RO_SM,l10n_ro.RO_PH
RO_132226,"Balta Doamnei",132226,base.ro,RO_SM,l10n_ro.RO_PH
RO_132271,Bălţeşti,132271,base.ro,RO_SM,l10n_ro.RO_PH
RO_132315,Bănești,132315,base.ro,RO_SM,l10n_ro.RO_PH
RO_130552,Bărcăneşti,130552,base.ro,RO_SM,l10n_ro.RO_PH
RO_136278,Bătrâni,136278,base.ro,RO_SM,l10n_ro.RO_PH
RO_130614,Berceni,130614,base.ro,RO_SM,l10n_ro.RO_PH
RO_132342,Bertea,132342,base.ro,RO_SM,l10n_ro.RO_PH
RO_130678,Blejoi,130678,base.ro,RO_SM,l10n_ro.RO_PH
RO_132379,Boldești-Grădiștea,132379,base.ro,RO_SM,l10n_ro.RO_PH
RO_131069,Boldești-Scăeni,131069,base.ro,RO_SM,l10n_ro.RO_PH
RO_130712,Brazi,130712,base.ro,RO_SM,l10n_ro.RO_PH
RO_131103,Breaza,131103,base.ro,RO_SM,l10n_ro.RO_PH
RO_132404,Brebu,132404,base.ro,RO_SM,l10n_ro.RO_PH
RO_130785,Bucov,130785,base.ro,RO_SM,l10n_ro.RO_PH
RO_131210,Bușteni,131210,base.ro,RO_SM,l10n_ro.RO_PH
RO_132459,Călugăreni,132459,base.ro,RO_SM,l10n_ro.RO_PH
RO_131256,Câmpina,131256,base.ro,RO_SM,l10n_ro.RO_PH
RO_132486,Cărbuneşti,132486,base.ro,RO_SM,l10n_ro.RO_PH
RO_132510,Ceptura,132510,base.ro,RO_SM,l10n_ro.RO_PH
RO_132574,Ceraşu,132574,base.ro,RO_SM,l10n_ro.RO_PH
RO_132645,Chiojdeanca,132645,base.ro,RO_SM,l10n_ro.RO_PH
RO_132681,Ciorani,132681,base.ro,RO_SM,l10n_ro.RO_PH
RO_136241,"Cocorastii Colt",136241,base.ro,RO_SM,l10n_ro.RO_PH
RO_132716,"Cocorăştii Mislii",132716,base.ro,RO_SM,l10n_ro.RO_PH
RO_132752,Colceag,132752,base.ro,RO_SM,l10n_ro.RO_PH
RO_131336,Comarnic,131336,base.ro,RO_SM,l10n_ro.RO_PH
RO_132805,Cornu,132805,base.ro,RO_SM,l10n_ro.RO_PH
RO_132841,Cosminele,132841,base.ro,RO_SM,l10n_ro.RO_PH
RO_133018,Drăgăneşti,133018,base.ro,RO_SM,l10n_ro.RO_PH
RO_132896,Drajna,132896,base.ro,RO_SM,l10n_ro.RO_PH
RO_133090,Dumbrava,133090,base.ro,RO_SM,l10n_ro.RO_PH
RO_131461,Dumbrăveşti,131461,base.ro,RO_SM,l10n_ro.RO_PH
RO_133278,Fântânele,133278,base.ro,RO_SM,l10n_ro.RO_PH
RO_133161,"Filipeştii De Pădure",133161,base.ro,RO_SM,l10n_ro.RO_PH
RO_133214,"Filipeştii De Târg",133214,base.ro,RO_SM,l10n_ro.RO_PH
RO_133330,Floreşti,133330,base.ro,RO_SM,l10n_ro.RO_PH
RO_133394,Fulga,133394,base.ro,RO_SM,l10n_ro.RO_PH
RO_133429,Gherghiţa,133429,base.ro,RO_SM,l10n_ro.RO_PH
RO_133508,Gorgota,133508,base.ro,RO_SM,l10n_ro.RO_PH
RO_133562,Gornet,133562,base.ro,RO_SM,l10n_ro.RO_PH
RO_133615,Gornet-Cricov,133615,base.ro,RO_SM,l10n_ro.RO_PH
RO_133688,"Gura Vadului",133688,base.ro,RO_SM,l10n_ro.RO_PH
RO_131835,"Gura Vitioarei",131835,base.ro,RO_SM,l10n_ro.RO_PH
RO_133722,Iordăcheanu,133722,base.ro,RO_SM,l10n_ro.RO_PH
RO_133795,Izvoarele,133795,base.ro,RO_SM,l10n_ro.RO_PH
RO_133866,Jugureni,133866,base.ro,RO_SM,l10n_ro.RO_PH
RO_133919,Lapoș,133919,base.ro,RO_SM,l10n_ro.RO_PH
RO_133964,Lipăneşti,133964,base.ro,RO_SM,l10n_ro.RO_PH
RO_134014,Măgurele,134014,base.ro,RO_SM,l10n_ro.RO_PH
RO_134050,Măgureni,134050,base.ro,RO_SM,l10n_ro.RO_PH
RO_134096,Măneciu,134096,base.ro,RO_SM,l10n_ro.RO_PH
RO_134194,Mănești,134194,base.ro,RO_SM,l10n_ro.RO_PH
RO_131407,Mizil,131407,base.ro,RO_SM,l10n_ro.RO_PH
RO_136250,Olari,136250,base.ro,RO_SM,l10n_ro.RO_PH
RO_134336,Păcureţi,134336,base.ro,RO_SM,l10n_ro.RO_PH
RO_130847,Păuleşti,130847,base.ro,RO_SM,l10n_ro.RO_PH
RO_130534,Ploiești,130534,base.ro,RO_SM,l10n_ro.RO_PH
RO_131443,Plopeni,131443,base.ro,RO_SM,l10n_ro.RO_PH
RO_134390,Plopu,134390,base.ro,RO_SM,l10n_ro.RO_PH
RO_134443,"Podenii Noi",134443,base.ro,RO_SM,l10n_ro.RO_PH
RO_131274,"Poiana Câmpina",131274,base.ro,RO_SM,l10n_ro.RO_PH
RO_134559,"Poienarii Burchii",134559,base.ro,RO_SM,l10n_ro.RO_PH
RO_134648,Posești,134648,base.ro,RO_SM,l10n_ro.RO_PH
RO_134755,Predeal-Sărari,134755,base.ro,RO_SM,l10n_ro.RO_PH
RO_134853,"Provița De Jos",134853,base.ro,RO_SM,l10n_ro.RO_PH
RO_134899,"Provița De Sus",134899,base.ro,RO_SM,l10n_ro.RO_PH
RO_134942,"Puchenii Mari",134942,base.ro,RO_SM,l10n_ro.RO_PH
RO_135020,Râfov,135020,base.ro,RO_SM,l10n_ro.RO_PH
RO_135128,Salcia,135128,base.ro,RO_SM,l10n_ro.RO_PH
RO_135146,Sălciile,135146,base.ro,RO_SM,l10n_ro.RO_PH
RO_135164,Scorţeni,135164,base.ro,RO_SM,l10n_ro.RO_PH
RO_135226,Secăria,135226,base.ro,RO_SM,l10n_ro.RO_PH
RO_131540,Sinaia,131540,base.ro,RO_SM,l10n_ro.RO_PH
RO_135244,Sângeru,135244,base.ro,RO_SM,l10n_ro.RO_PH
RO_135431,Şirna,135431,base.ro,RO_SM,l10n_ro.RO_PH
RO_131577,Slănic,131577,base.ro,RO_SM,l10n_ro.RO_PH
RO_135501,Şoimari,135501,base.ro,RO_SM,l10n_ro.RO_PH
RO_135547,Şotrile,135547,base.ro,RO_SM,l10n_ro.RO_PH
RO_135315,Starchiojd,135315,base.ro,RO_SM,l10n_ro.RO_PH
RO_135618,Ştefeşti,135618,base.ro,RO_SM,l10n_ro.RO_PH
RO_135404,Surani,135404,base.ro,RO_SM,l10n_ro.RO_PH
RO_135654,Talea,135654,base.ro,RO_SM,l10n_ro.RO_PH
RO_135681,Tătaru,135681,base.ro,RO_SM,l10n_ro.RO_PH
RO_135725,Teişani,135725,base.ro,RO_SM,l10n_ro.RO_PH
RO_135789,Telega,135789,base.ro,RO_SM,l10n_ro.RO_PH
RO_135850,Tinosu,135850,base.ro,RO_SM,l10n_ro.RO_PH
RO_130892,"Târgșoru Vechi",130892,base.ro,RO_SM,l10n_ro.RO_PH
RO_135896,Tomşani,135896,base.ro,RO_SM,l10n_ro.RO_PH
RO_131620,Urlați,131620,base.ro,RO_SM,l10n_ro.RO_PH
RO_136269,"Vadu Săpat",136269,base.ro,RO_SM,l10n_ro.RO_PH
RO_135949,"Valea Călugărească",135949,base.ro,RO_SM,l10n_ro.RO_PH
RO_136107,"Valea Doftanei",136107,base.ro,RO_SM,l10n_ro.RO_PH
RO_131817,"Vălenii De Munte",131817,base.ro,RO_SM,l10n_ro.RO_PH
RO_136134,Vărbilău,136134,base.ro,RO_SM,l10n_ro.RO_PH
RO_136198,Vâlcănești,136198,base.ro,RO_SM,l10n_ro.RO_PH
RO_136713,Acâș,136713,base.ro,RO_NV,l10n_ro.RO_SM
RO_179873,Agriș,179873,base.ro,RO_NV,l10n_ro.RO_SM
RO_136768,Andrid,136768,base.ro,RO_NV,l10n_ro.RO_SM
RO_136802,Apa,136802,base.ro,RO_NV,l10n_ro.RO_SM
RO_136848,Ardud,136848,base.ro,RO_NV,l10n_ro.RO_SM
RO_136919,Bătarci,136919,base.ro,RO_NV,l10n_ro.RO_SM
RO_136964,Beltiug,136964,base.ro,RO_NV,l10n_ro.RO_SM
RO_137032,Berveni,137032,base.ro,RO_NV,l10n_ro.RO_SM
RO_137103,Bârsău,137103,base.ro,RO_NV,l10n_ro.RO_SM
RO_137069,Bixad,137069,base.ro,RO_NV,l10n_ro.RO_SM
RO_137130,Bogdand,137130,base.ro,RO_NV,l10n_ro.RO_SM
RO_137185,Botiz,137185,base.ro,RO_NV,l10n_ro.RO_SM
RO_137229,Călinești-Oaș,137229,base.ro,RO_NV,l10n_ro.RO_SM
RO_137274,Cămărzana,137274,base.ro,RO_NV,l10n_ro.RO_SM
RO_179677,Cămin,179677,base.ro,RO_NV,l10n_ro.RO_SM
RO_136553,Căpleni,136553,base.ro,RO_NV,l10n_ro.RO_SM
RO_136526,Carei,136526,base.ro,RO_NV,l10n_ro.RO_SM
RO_137292,Căuaș,137292,base.ro,RO_NV,l10n_ro.RO_SM
RO_137363,Cehal,137363,base.ro,RO_NV,l10n_ro.RO_SM
RO_137407,Certeze,137407,base.ro,RO_NV,l10n_ro.RO_SM
RO_179882,Ciumești,179882,base.ro,RO_NV,l10n_ro.RO_SM
RO_137443,Craidorolț,137443,base.ro,RO_NV,l10n_ro.RO_SM
RO_137504,Crucișor,137504,base.ro,RO_NV,l10n_ro.RO_SM
RO_137540,Culciu,137540,base.ro,RO_NV,l10n_ro.RO_SM
RO_137611,Doba,137611,base.ro,RO_NV,l10n_ro.RO_SM
RO_137675,Dorolț,137675,base.ro,RO_NV,l10n_ro.RO_SM
RO_137728,Foieni,137728,base.ro,RO_NV,l10n_ro.RO_SM
RO_137746,"Gherța Mică",137746,base.ro,RO_NV,l10n_ro.RO_SM
RO_137764,Halmeu,137764,base.ro,RO_NV,l10n_ro.RO_SM
RO_137844,Hodod,137844,base.ro,RO_NV,l10n_ro.RO_SM
RO_137899,Homoroade,137899,base.ro,RO_NV,l10n_ro.RO_SM
RO_137960,Lazuri,137960,base.ro,RO_NV,l10n_ro.RO_SM
RO_138039,Livada,138039,base.ro,RO_NV,l10n_ro.RO_SM
RO_138084,"Medieșu Aurit",138084,base.ro,RO_NV,l10n_ro.RO_SM
RO_138164,Micula,138164,base.ro,RO_NV,l10n_ro.RO_SM
RO_138208,Moftin,138208,base.ro,RO_NV,l10n_ro.RO_SM
RO_136599,Negrești-Oaș,136599,base.ro,RO_NV,l10n_ro.RO_SM
RO_138280,Odoreu,138280,base.ro,RO_NV,l10n_ro.RO_SM
RO_138351,"Orașu Nou",138351,base.ro,RO_NV,l10n_ro.RO_SM
RO_138431,Păulești,138431,base.ro,RO_NV,l10n_ro.RO_SM
RO_138501,Petrești,138501,base.ro,RO_NV,l10n_ro.RO_SM
RO_138538,Pir,138538,base.ro,RO_NV,l10n_ro.RO_SM
RO_138574,Pișcolt,138574,base.ro,RO_NV,l10n_ro.RO_SM
RO_138618,Pomi,138618,base.ro,RO_NV,l10n_ro.RO_SM
RO_180028,Porumbești,180028,base.ro,RO_NV,l10n_ro.RO_SM
RO_180091,Racşa,180091,base.ro,RO_NV,l10n_ro.RO_SM
RO_138770,Săcășeni,138770,base.ro,RO_NV,l10n_ro.RO_SM
RO_138663,Sanislău,138663,base.ro,RO_NV,l10n_ro.RO_SM
RO_138734,Santău,138734,base.ro,RO_NV,l10n_ro.RO_SM
RO_136483,"Satu Mare",136483,base.ro,RO_NV,l10n_ro.RO_SM
RO_138805,Săuca,138805,base.ro,RO_NV,l10n_ro.RO_SM
RO_138869,Socond,138869,base.ro,RO_NV,l10n_ro.RO_SM
RO_138921,Supur,138921,base.ro,RO_NV,l10n_ro.RO_SM
RO_139009,"Tarna Mare",139009,base.ro,RO_NV,l10n_ro.RO_SM
RO_136642,Tășnad,136642,base.ro,RO_NV,l10n_ro.RO_SM
RO_139054,Terebești,139054,base.ro,RO_NV,l10n_ro.RO_SM
RO_139107,Tiream,139107,base.ro,RO_NV,l10n_ro.RO_SM
RO_139143,Târșolț,139143,base.ro,RO_NV,l10n_ro.RO_SM
RO_139170,Turț,139170,base.ro,RO_NV,l10n_ro.RO_SM
RO_139214,Turulung,139214,base.ro,RO_NV,l10n_ro.RO_SM
RO_139250,Urziceni,139250,base.ro,RO_NV,l10n_ro.RO_SM
RO_139287,"Valea Vinului",139287,base.ro,RO_NV,l10n_ro.RO_SM
RO_139330,Vama,139330,base.ro,RO_NV,l10n_ro.RO_SM
RO_139358,Vetiș,139358,base.ro,RO_NV,l10n_ro.RO_SM
RO_139394,"Viile Satu Mare",139394,base.ro,RO_NV,l10n_ro.RO_SM
RO_139937,Agrij,139937,base.ro,RO_NV,l10n_ro.RO_SJ
RO_139982,Almaşu,139982,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140084,Băbeni,140084,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140146,Bălan,140146,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140208,Bănişor,140208,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140244,Benesat,140244,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140280,Bobota,140280,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140324,Bocşa,140324,base.ro,RO_NV,l10n_ro.RO_SJ
RO_180037,Boghiş,180037,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140379,Buciumi,140379,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140440,Camăr,140440,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140477,Carastelec,140477,base.ro,RO_NV,l10n_ro.RO_SJ
RO_139740,"Cehu Silvaniei",139740,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140501,Chieşd,140501,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140547,Cizer,140547,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140583,Coşeiu,140583,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140627,Crasna,140627,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140672,Creaca,140672,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140823,Crişeni,140823,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140770,Cristolţ,140770,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140869,Cuzăplac,140869,base.ro,RO_NV,l10n_ro.RO_SJ
RO_140958,Dobrin,140958,base.ro,RO_NV,l10n_ro.RO_SJ
RO_141027,Dragu,141027,base.ro,RO_NV,l10n_ro.RO_SJ
RO_141081,"Fildu De Jos",141081,base.ro,RO_NV,l10n_ro.RO_SJ
RO_141134,Gâlgău,141134,base.ro,RO_NV,l10n_ro.RO_SJ
RO_141232,Gârbou,141232,base.ro,RO_NV,l10n_ro.RO_SJ
RO_141312,Halmăşd,141312,base.ro,RO_NV,l10n_ro.RO_SJ
RO_141376,Hereclean,141376,base.ro,RO_NV,l10n_ro.RO_SJ
RO_141447,Hida,141447,base.ro,RO_NV,l10n_ro.RO_SJ
RO_141535,"Horoatu Crasnei",141535,base.ro,RO_NV,l10n_ro.RO_SJ
RO_141580,Ileanda,141580,base.ro,RO_NV,l10n_ro.RO_SJ
RO_141722,Ip,141722,base.ro,RO_NV,l10n_ro.RO_SJ
RO_139811,Jibou,139811,base.ro,RO_NV,l10n_ro.RO_SJ
RO_141786,Letca,141786,base.ro,RO_NV,l10n_ro.RO_SJ
RO_141884,Lozna,141884,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142006,Măerişte,142006,base.ro,RO_NV,l10n_ro.RO_SJ
RO_141946,Marca,141946,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142079,"Meseşenii De Jos",142079,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142122,Mirşid,142122,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142177,Năpradea,142177,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142239,Nuşfalău,142239,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142284,Pericei,142284,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142337,Plopiş,142337,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142373,"Poiana Blenchii",142373,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142426,Românaşi,142426,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142499,Rus,142499,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142612,Sâg,142612,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142550,Sălăţig,142550,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142854,Şamşud,142854,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142676,"Sânmihaiu Almaşului",142676,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142881,Şărmăşag,142881,base.ro,RO_NV,l10n_ro.RO_SJ
RO_179695,Şimişna,179695,base.ro,RO_NV,l10n_ro.RO_SJ
RO_139884,"Şimleu Silvaniei",139884,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142710,Someş-Odorhei,142710,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142774,Surduc,142774,base.ro,RO_NV,l10n_ro.RO_SJ
RO_179631,Treznea,179631,base.ro,RO_NV,l10n_ro.RO_SJ
RO_142952,"Valcău De Jos",142952,base.ro,RO_NV,l10n_ro.RO_SJ
RO_143021,Vârşolţ,143021,base.ro,RO_NV,l10n_ro.RO_SJ
RO_139704,Zalău,139704,base.ro,RO_NV,l10n_ro.RO_SJ
RO_143067,Zalha,143067,base.ro,RO_NV,l10n_ro.RO_SJ
RO_143147,Zimbor,143147,base.ro,RO_NV,l10n_ro.RO_SJ
RO_143682,Agnita,143682,base.ro,RO_C,l10n_ro.RO_SB
RO_146012,Alma,146012,base.ro,RO_C,l10n_ro.RO_SB
RO_143888,Alţina,143888,base.ro,RO_C,l10n_ro.RO_SB
RO_143922,"Apoldu De Jos",143922,base.ro,RO_C,l10n_ro.RO_SB
RO_143959,"Arpaşu De Jos",143959,base.ro,RO_C,l10n_ro.RO_SB
RO_143995,Aţel,143995,base.ro,RO_C,l10n_ro.RO_SB
RO_144054,Avrig,144054,base.ro,RO_C,l10n_ro.RO_SB
RO_144116,"Axente Sever",144116,base.ro,RO_C,l10n_ro.RO_SB
RO_144232,Bârghiş,144232,base.ro,RO_C,l10n_ro.RO_SB
RO_144152,Bazna,144152,base.ro,RO_C,l10n_ro.RO_SB
RO_144198,Biertan,144198,base.ro,RO_C,l10n_ro.RO_SB
RO_144303,Blăjel,144303,base.ro,RO_C,l10n_ro.RO_SB
RO_146021,Boiţa,146021,base.ro,RO_C,l10n_ro.RO_SB
RO_144376,Brădeni,144376,base.ro,RO_C,l10n_ro.RO_SB
RO_144349,Brateiu,144349,base.ro,RO_C,l10n_ro.RO_SB
RO_144410,Bruiu,144410,base.ro,RO_C,l10n_ro.RO_SB
RO_144508,Cârţa,144508,base.ro,RO_C,l10n_ro.RO_SB
RO_144535,Cârţişoara,144535,base.ro,RO_C,l10n_ro.RO_SB
RO_144456,Chirpăr,144456,base.ro,RO_C,l10n_ro.RO_SB
RO_143735,Cisnădie,143735,base.ro,RO_C,l10n_ro.RO_SB
RO_143771,"Copşa Mică",143771,base.ro,RO_C,l10n_ro.RO_SB
RO_143487,Cristian,143487,base.ro,RO_C,l10n_ro.RO_SB
RO_144553,Dârlos,144553,base.ro,RO_C,l10n_ro.RO_SB
RO_143806,Dumbrăveni,143806,base.ro,RO_C,l10n_ro.RO_SB
RO_144599,"Gura Râului",144599,base.ro,RO_C,l10n_ro.RO_SB
RO_144615,Hoghilag,144615,base.ro,RO_C,l10n_ro.RO_SB
RO_144651,Iacobeni,144651,base.ro,RO_C,l10n_ro.RO_SB
RO_144713,Jina,144713,base.ro,RO_C,l10n_ro.RO_SB
RO_144731,Laslea,144731,base.ro,RO_C,l10n_ro.RO_SB
RO_144795,Loamneş,144795,base.ro,RO_C,l10n_ro.RO_SB
